titleId	ordering	title	region	language	types	attributes	isOriginalTitle
tt29644530	1	Murderess	XWW	en	imdbDisplay	\N	0
tt29644530	2	Fonissa	\N	\N	original	\N	1
tt29644530	3	Murderess	CA	en	imdbDisplay	\N	0
tt29644530	4	Murderess	AU	\N	imdbDisplay	\N	0
tt29644530	5	Fonissa	DE	\N	imdbDisplay	\N	0
tt29644530	6	Murderess	US	\N	imdbDisplay	\N	0
tt29644530	7	Murderess	IN	en	imdbDisplay	\N	0
tt29644530	8	Φόνισσα	GR	\N	imdbDisplay	\N	0
tt29644530	9	Murderess	GB	\N	imdbDisplay	\N	0
